Position,Complexity,SequenceID,K
6907,0.157541,"1-mutated",15
6908,0.157541,"1-mutated",15
6909,0.157541,"1-mutated",15
6910,0.157541,"1-mutated",15
6911,0.157541,"1-mutated",15
6912,0.157541,"1-mutated",15
6913,0.157541,"1-mutated",15
6914,0.157541,"1-mutated",15
6915,0.157541,"1-mutated",15
6916,0.157541,"1-mutated",15
6917,0.157541,"1-mutated",15
6918,0.157541,"1-mutated",15
6919,0.157541,"1-mutated",15
6920,0.157541,"1-mutated",15
6921,0.157541,"1-mutated",15
6922,0.157541,"1-mutated",15
6923,0.157541,"1-mutated",15
6924,0.157541,"1-mutated",15
6925,0.157541,"1-mutated",15
6926,0.157541,"1-mutated",15
6927,0.157541,"1-mutated",15
6928,0.157541,"1-mutated",15
6929,0.157541,"1-mutated",15
6930,0.157541,"1-mutated",15
6931,0.157541,"1-mutated",15
6932,0.157541,"1-mutated",15
6933,0.157541,"1-mutated",15
6934,0.157541,"1-mutated",15
6935,0.157541,"1-mutated",15
6936,0.157541,"1-mutated",15
6937,0.157541,"1-mutated",15
6938,0.157541,"1-mutated",15
6939,0.157541,"1-mutated",15
6940,0.157541,"1-mutated",15
6941,0.157541,"1-mutated",15
6942,0.157541,"1-mutated",15
6943,0.157541,"1-mutated",15
6944,4.85798,"1-mutated",15
6945,2,"1-mutated",15
6946,2,"1-mutated",15
6947,2,"1-mutated",15
6948,2,"1-mutated",15
6949,2,"1-mutated",15
6950,2,"1-mutated",15
6951,2,"1-mutated",15
6952,2,"1-mutated",15
6953,2,"1-mutated",15
6954,2,"1-mutated",15
6955,2,"1-mutated",15
6956,2,"1-mutated",15
6957,2,"1-mutated",15
6958,2,"1-mutated",15
6959,2,"1-mutated",15
6960,2,"1-mutated",15
6961,2,"1-mutated",15
6962,2,"1-mutated",15
6963,0.157541,"1-mutated",15
6964,0.157541,"1-mutated",15
6965,0.157541,"1-mutated",15
6966,0.157541,"1-mutated",15
6967,0.157541,"1-mutated",15
6968,0.157541,"1-mutated",15
6969,0.157541,"1-mutated",15
6970,0.157541,"1-mutated",15
6971,0.157541,"1-mutated",15
6972,0.157541,"1-mutated",15
6973,0.157541,"1-mutated",15
6974,0.157541,"1-mutated",15
6975,0.157541,"1-mutated",15
6976,0.157541,"1-mutated",15
6977,0.157541,"1-mutated",15
6978,0.157541,"1-mutated",15
6979,0.157541,"1-mutated",15
6980,0.157541,"1-mutated",15
6981,0.157541,"1-mutated",15
6982,0.157541,"1-mutated",15
6983,0.157541,"1-mutated",15
6984,0.157541,"1-mutated",15
6985,0.157541,"1-mutated",15
6986,0.157541,"1-mutated",15
6987,0.157541,"1-mutated",15
6988,0.157541,"1-mutated",15
6989,0.157541,"1-mutated",15
6990,0.157541,"1-mutated",15
6991,0.157541,"1-mutated",15
6992,0.157541,"1-mutated",15
6993,4.85798,"1-mutated",15
6994,2,"1-mutated",15
6995,2,"1-mutated",15
6996,2,"1-mutated",15
6997,2,"1-mutated",15
6998,2,"1-mutated",15
6999,2,"1-mutated",15
7000,2,"1-mutated",15
7001,2,"1-mutated",15
7002,2,"1-mutated",15
7003,2,"1-mutated",15
7004,2,"1-mutated",15
7005,2,"1-mutated",15
7006,2,"1-mutated",15
7007,2,"1-mutated",15
7008,2,"1-mutated",15
7009,2,"1-mutated",15
7010,2,"1-mutated",15
7011,2,"1-mutated",15
7012,2,"1-mutated",15
7013,2,"1-mutated",15
7014,2,"1-mutated",15
7015,0.157541,"1-mutated",15
7016,0.157541,"1-mutated",15
7017,0.157541,"1-mutated",15
7018,0.157541,"1-mutated",15
7019,0.157541,"1-mutated",15
7020,0.157541,"1-mutated",15
7021,0.157541,"1-mutated",15
7022,0.157541,"1-mutated",15
7023,0.157541,"1-mutated",15
7024,0.157541,"1-mutated",15
7025,0.157541,"1-mutated",15
7026,0.157541,"1-mutated",15
7027,0.157541,"1-mutated",15
7028,0.157541,"1-mutated",15
7029,0.157541,"1-mutated",15
7030,0.157541,"1-mutated",15
7031,0.157541,"1-mutated",15
7032,0.157541,"1-mutated",15
7033,0.157541,"1-mutated",15
7034,0.157541,"1-mutated",15
7035,0.157541,"1-mutated",15
7036,0.157541,"1-mutated",15
7037,0.157541,"1-mutated",15
7038,0.157541,"1-mutated",15
7039,0.157541,"1-mutated",15
7040,0.157541,"1-mutated",15
7041,0.157541,"1-mutated",15
7042,0.157541,"1-mutated",15
7043,0.157541,"1-mutated",15
7044,0.157541,"1-mutated",15
7045,0.157541,"1-mutated",15
7046,0.157541,"1-mutated",15
7047,0.157541,"1-mutated",15
7048,0.157541,"1-mutated",15
7049,0.157541,"1-mutated",15
7050,0.157541,"1-mutated",15
7051,0.157541,"1-mutated",15
7052,0.157541,"1-mutated",15
7053,0.157541,"1-mutated",15
7054,0.157541,"1-mutated",15
7055,0.157541,"1-mutated",15
7056,0.157541,"1-mutated",15
7057,0.157541,"1-mutated",15
7058,0.157541,"1-mutated",15
7059,0.157541,"1-mutated",15
7060,0.157541,"1-mutated",15
7061,4.85798,"1-mutated",15
7062,2,"1-mutated",15
7063,2,"1-mutated",15
7064,2,"1-mutated",15
7065,2,"1-mutated",15
7066,2,"1-mutated",15
7067,2,"1-mutated",15
7068,2,"1-mutated",15
7069,2,"1-mutated",15
7070,2,"1-mutated",15
7071,2,"1-mutated",15
7072,2,"1-mutated",15
7073,2,"1-mutated",15
7074,2,"1-mutated",15
7075,2,"1-mutated",15
7076,2,"1-mutated",15
7077,0.157541,"1-mutated",15
7078,0.157541,"1-mutated",15
7079,0.157541,"1-mutated",15
7080,0.157541,"1-mutated",15
7081,0.157541,"1-mutated",15
7082,0.157541,"1-mutated",15
7083,0.157541,"1-mutated",15
7084,0.157541,"1-mutated",15
7085,0.157541,"1-mutated",15
7086,0.157541,"1-mutated",15
7087,0.157541,"1-mutated",15
7088,0.157541,"1-mutated",15
7089,0.157541,"1-mutated",15
7090,0.157541,"1-mutated",15
7091,0.157541,"1-mutated",15
7092,0.157541,"1-mutated",15
7093,0.157541,"1-mutated",15
7094,0.157541,"1-mutated",15
7095,0.157541,"1-mutated",15
7096,0.157541,"1-mutated",15
7097,0.157541,"1-mutated",15
7098,0.157541,"1-mutated",15
7099,0.157541,"1-mutated",15
7100,0.157541,"1-mutated",15
7101,0.157541,"1-mutated",15
7102,0.157541,"1-mutated",15
7103,0.157541,"1-mutated",15
7104,0.157541,"1-mutated",15
7105,0.157541,"1-mutated",15
7106,0.157541,"1-mutated",15
7107,0.157541,"1-mutated",15
7108,0.157541,"1-mutated",15
7109,0.157541,"1-mutated",15
7110,0.157541,"1-mutated",15
7111,0.157541,"1-mutated",15
7112,0.157541,"1-mutated",15
7113,0.157541,"1-mutated",15
7114,0.157541,"1-mutated",15
7115,0.157541,"1-mutated",15
7116,0.157541,"1-mutated",15
7117,0.157541,"1-mutated",15
7118,0.157541,"1-mutated",15
7119,0.157541,"1-mutated",15
7120,0.157541,"1-mutated",15
7121,0.157541,"1-mutated",15
7122,0.157541,"1-mutated",15
7123,0.157541,"1-mutated",15
7124,0.157541,"1-mutated",15
7125,0.157541,"1-mutated",15
7126,0.157541,"1-mutated",15
7127,0.157541,"1-mutated",15
7128,0.157541,"1-mutated",15
7129,0.157541,"1-mutated",15
7130,0.157541,"1-mutated",15
7131,0.157541,"1-mutated",15
7132,0.157541,"1-mutated",15
7133,0.157541,"1-mutated",15
7134,0.157541,"1-mutated",15
7135,0.157541,"1-mutated",15
7136,0.157541,"1-mutated",15
7137,0.157541,"1-mutated",15
7138,0.157541,"1-mutated",15
7139,0.157541,"1-mutated",15
7140,0.157541,"1-mutated",15
7141,0.157541,"1-mutated",15
7142,0.157541,"1-mutated",15
7143,0.157541,"1-mutated",15
7144,0.157541,"1-mutated",15
7145,0.157541,"1-mutated",15
7146,0.157541,"1-mutated",15
7147,0.157541,"1-mutated",15
7148,0.157541,"1-mutated",15
7149,0.157541,"1-mutated",15
7150,0.157541,"1-mutated",15
7151,0.157541,"1-mutated",15
7152,0.157541,"1-mutated",15
7153,0.157541,"1-mutated",15
7154,0.157541,"1-mutated",15
7155,0.157541,"1-mutated",15
7156,0.157541,"1-mutated",15
7157,0.157541,"1-mutated",15
7158,0.157541,"1-mutated",15
7159,0.157541,"1-mutated",15
7160,0.157541,"1-mutated",15
7161,0.157541,"1-mutated",15
7162,0.157541,"1-mutated",15
7163,0.157541,"1-mutated",15
7164,0.157541,"1-mutated",15
7165,0.157541,"1-mutated",15
7166,0.157541,"1-mutated",15
7167,0.157541,"1-mutated",15
7168,0.157541,"1-mutated",15
7169,0.157541,"1-mutated",15
7170,0.157541,"1-mutated",15
7171,0.157541,"1-mutated",15
7172,0.157541,"1-mutated",15
7173,0.157541,"1-mutated",15
7174,0.157541,"1-mutated",15
7175,0.157541,"1-mutated",15
7176,0.157541,"1-mutated",15
7177,0.157541,"1-mutated",15
7178,0.157541,"1-mutated",15
7179,0.157541,"1-mutated",15
7180,0.157541,"1-mutated",15
7181,0.157541,"1-mutated",15
7182,0.157541,"1-mutated",15
7183,0.157541,"1-mutated",15
7184,0.157541,"1-mutated",15
7185,0.157541,"1-mutated",15
7186,0.157541,"1-mutated",15
7187,0.157541,"1-mutated",15
7188,0.157541,"1-mutated",15
7189,0.157541,"1-mutated",15
7190,0.157541,"1-mutated",15
7191,0.157541,"1-mutated",15
7192,0.157541,"1-mutated",15
7193,0.157541,"1-mutated",15
7194,0.157541,"1-mutated",15
7195,0.157541,"1-mutated",15
7196,0.157541,"1-mutated",15
7197,0.157541,"1-mutated",15
7198,0.157541,"1-mutated",15
7199,0.157541,"1-mutated",15
7200,0.157541,"1-mutated",15
7201,0.157541,"1-mutated",15
7202,0.157541,"1-mutated",15
7203,0.157541,"1-mutated",15
7204,0.157541,"1-mutated",15
7205,0.157541,"1-mutated",15
7206,0.157541,"1-mutated",15
7207,0.157541,"1-mutated",15
7208,0.157541,"1-mutated",15
7209,0.157541,"1-mutated",15
7210,0.157541,"1-mutated",15
7211,0.157541,"1-mutated",15
7212,0.157541,"1-mutated",15
7213,0.157541,"1-mutated",15
7214,0.157541,"1-mutated",15
7215,0.157541,"1-mutated",15
7216,0.157541,"1-mutated",15
7217,0.157541,"1-mutated",15
7218,0.157541,"1-mutated",15
7219,0.157541,"1-mutated",15
7220,0.157541,"1-mutated",15
7221,0.157541,"1-mutated",15
7222,0.157541,"1-mutated",15
7223,0.157541,"1-mutated",15
7224,0.157541,"1-mutated",15
7225,0.157541,"1-mutated",15
7226,0.157541,"1-mutated",15
7227,0.157541,"1-mutated",15
7228,0.157541,"1-mutated",15
7229,0.157541,"1-mutated",15
7230,0.157541,"1-mutated",15
7231,4.85798,"1-mutated",15
7232,2,"1-mutated",15
7233,2,"1-mutated",15
7234,2,"1-mutated",15
7235,2,"1-mutated",15
7236,2,"1-mutated",15
7237,2,"1-mutated",15
7238,2,"1-mutated",15
7239,2,"1-mutated",15
7240,2,"1-mutated",15
7241,2,"1-mutated",15
7242,2,"1-mutated",15
7243,2,"1-mutated",15
7244,0.157541,"1-mutated",15
7245,0.157541,"1-mutated",15
7246,0.157541,"1-mutated",15
7247,0.157541,"1-mutated",15
7248,0.157541,"1-mutated",15
7249,0.157541,"1-mutated",15
7250,0.157541,"1-mutated",15
7251,0.157541,"1-mutated",15
7252,0.157541,"1-mutated",15
7253,0.157541,"1-mutated",15
7254,0.157541,"1-mutated",15
7255,0.157541,"1-mutated",15
7256,0.157541,"1-mutated",15
7257,0.157541,"1-mutated",15
7258,0.157541,"1-mutated",15
7259,0.157541,"1-mutated",15
7260,0.157541,"1-mutated",15
7261,0.157541,"1-mutated",15
7262,0.157541,"1-mutated",15
7263,0.157541,"1-mutated",15
7264,0.157541,"1-mutated",15
7265,0.157541,"1-mutated",15
7266,0.157541,"1-mutated",15
7267,0.157541,"1-mutated",15
7268,0.157541,"1-mutated",15
7269,4.85798,"1-mutated",15
7270,2,"1-mutated",15
7271,2,"1-mutated",15
7272,2,"1-mutated",15
7273,2,"1-mutated",15
7274,2,"1-mutated",15
7275,2,"1-mutated",15
7276,2,"1-mutated",15
7277,2,"1-mutated",15
7278,2,"1-mutated",15
7279,2,"1-mutated",15
7280,2,"1-mutated",15
7281,2,"1-mutated",15
7282,2,"1-mutated",15
7283,2,"1-mutated",15
7284,0.157541,"1-mutated",15
7285,0.157541,"1-mutated",15
7286,0.157541,"1-mutated",15
7287,0.157541,"1-mutated",15
7288,0.157541,"1-mutated",15
7289,0.157541,"1-mutated",15
7290,0.157541,"1-mutated",15
7291,0.157541,"1-mutated",15
7292,0.157541,"1-mutated",15
7293,4.85798,"1-mutated",15
7294,2,"1-mutated",15
7295,2,"1-mutated",15
7296,2,"1-mutated",15
7297,2,"1-mutated",15
7298,2,"1-mutated",15
7299,2,"1-mutated",15
7300,2,"1-mutated",15
7301,2,"1-mutated",15
7302,2,"1-mutated",15
7303,2,"1-mutated",15
7304,2,"1-mutated",15
7305,2,"1-mutated",15
7306,2,"1-mutated",15
7307,2,"1-mutated",15
7308,2,"1-mutated",15
7309,0.157541,"1-mutated",15
7310,0.157541,"1-mutated",15
7311,0.157541,"1-mutated",15
7312,0.157541,"1-mutated",15
7313,0.157541,"1-mutated",15
7314,0.157541,"1-mutated",15
7315,0.157541,"1-mutated",15
7316,0.157541,"1-mutated",15
7317,0.157541,"1-mutated",15
7318,0.157541,"1-mutated",15
7319,0.157541,"1-mutated",15
7320,0.157541,"1-mutated",15
7321,0.157541,"1-mutated",15
7322,0.157541,"1-mutated",15
7323,0.157541,"1-mutated",15
7324,0.157541,"1-mutated",15
7325,0.157541,"1-mutated",15
7326,0.157541,"1-mutated",15
7327,0.157541,"1-mutated",15
7328,0.157541,"1-mutated",15
7329,0.157541,"1-mutated",15
7330,0.157541,"1-mutated",15
7331,0.157541,"1-mutated",15
7332,0.157541,"1-mutated",15
7333,0.157541,"1-mutated",15
7334,0.157541,"1-mutated",15
7335,0.157541,"1-mutated",15
7336,0.157541,"1-mutated",15
7337,0.157541,"1-mutated",15
7338,0.157541,"1-mutated",15
7339,0.157541,"1-mutated",15
7340,0.157541,"1-mutated",15
7341,0.157541,"1-mutated",15
7342,0.157541,"1-mutated",15
7343,0.157541,"1-mutated",15
7344,0.157541,"1-mutated",15
7345,0.157541,"1-mutated",15
7346,0.157541,"1-mutated",15
7347,0.157541,"1-mutated",15
7348,4.85798,"1-mutated",15
7349,2,"1-mutated",15
7350,2,"1-mutated",15
7351,2,"1-mutated",15
7352,2,"1-mutated",15
7353,2,"1-mutated",15
7354,2,"1-mutated",15
7355,2,"1-mutated",15
7356,2,"1-mutated",15
7357,2,"1-mutated",15
7358,2,"1-mutated",15
7359,2,"1-mutated",15
7360,2,"1-mutated",15
7361,2,"1-mutated",15
7362,2,"1-mutated",15
7363,2,"1-mutated",15
7364,0.157541,"1-mutated",15
7365,0.157541,"1-mutated",15
7366,0.157541,"1-mutated",15
7367,0.157541,"1-mutated",15
7368,0.157541,"1-mutated",15
7369,0.157541,"1-mutated",15
7370,0.157541,"1-mutated",15
7371,0.157541,"1-mutated",15
7372,0.157541,"1-mutated",15
7373,0.157541,"1-mutated",15
7374,0.157541,"1-mutated",15
7375,0.157541,"1-mutated",15
7376,0.157541,"1-mutated",15
7377,0.157541,"1-mutated",15
7378,0.157541,"1-mutated",15
7379,0.157541,"1-mutated",15
7380,0.157541,"1-mutated",15
7381,0.157541,"1-mutated",15
7382,0.157541,"1-mutated",15
7383,0.157541,"1-mutated",15
7384,0.157541,"1-mutated",15
7385,0.157541,"1-mutated",15
7386,0.157541,"1-mutated",15
7387,0.157541,"1-mutated",15
7388,0.157541,"1-mutated",15
7389,0.157541,"1-mutated",15
7390,0.157541,"1-mutated",15
7391,0.157541,"1-mutated",15
7392,0.157541,"1-mutated",15
7393,0.157541,"1-mutated",15
7394,0.157541,"1-mutated",15
7395,0.157541,"1-mutated",15
7396,0.157541,"1-mutated",15
7397,0.157541,"1-mutated",15
7398,0.157541,"1-mutated",15
7399,0.157541,"1-mutated",15
7400,0.157541,"1-mutated",15
7401,0.157541,"1-mutated",15
7402,0.157541,"1-mutated",15
7403,0.157541,"1-mutated",15
7404,0.157541,"1-mutated",15
7405,0.157541,"1-mutated",15
7406,0.157541,"1-mutated",15
7407,0.157541,"1-mutated",15
7408,0.157541,"1-mutated",15
7409,0.157541,"1-mutated",15
7410,0.157541,"1-mutated",15
7411,0.157541,"1-mutated",15
7412,4.85798,"1-mutated",15
7413,2,"1-mutated",15
7414,2,"1-mutated",15
7415,2,"1-mutated",15
7416,2,"1-mutated",15
7417,2,"1-mutated",15
7418,2,"1-mutated",15
7419,2,"1-mutated",15
7420,2,"1-mutated",15
7421,2,"1-mutated",15
7422,2,"1-mutated",15
7423,2,"1-mutated",15
7424,2,"1-mutated",15
7425,2,"1-mutated",15
7426,2,"1-mutated",15
7427,2,"1-mutated",15
7428,2,"1-mutated",15
7429,2,"1-mutated",15
7430,2,"1-mutated",15
7431,2,"1-mutated",15
7432,2,"1-mutated",15
7433,2,"1-mutated",15
7434,2,"1-mutated",15
7435,2,"1-mutated",15
7436,2,"1-mutated",15
7437,2,"1-mutated",15
7438,2,"1-mutated",15
7439,2,"1-mutated",15
7440,2,"1-mutated",15
7441,2,"1-mutated",15
7442,2,"1-mutated",15
7443,0.157541,"1-mutated",15
7444,0.157541,"1-mutated",15
7445,0.157541,"1-mutated",15
7446,0.157541,"1-mutated",15
7447,0.157541,"1-mutated",15
7448,0.157541,"1-mutated",15
7449,0.157541,"1-mutated",15
7450,0.157541,"1-mutated",15
7451,0.157541,"1-mutated",15
7452,0.157541,"1-mutated",15
7453,0.157541,"1-mutated",15
7454,0.157541,"1-mutated",15
7455,0.157541,"1-mutated",15
7456,0.157541,"1-mutated",15
7457,4.85798,"1-mutated",15
7458,2,"1-mutated",15
7459,2,"1-mutated",15
7460,2,"1-mutated",15
7461,2,"1-mutated",15
7462,2,"1-mutated",15
7463,2,"1-mutated",15
7464,2,"1-mutated",15
7465,2,"1-mutated",15
7466,2,"1-mutated",15
7467,2,"1-mutated",15
7468,2,"1-mutated",15
7469,2,"1-mutated",15
7470,2,"1-mutated",15
7471,2,"1-mutated",15
7472,0.157541,"1-mutated",15
7473,0.157541,"1-mutated",15
7474,0.157541,"1-mutated",15
7475,0.157541,"1-mutated",15
7476,0.157541,"1-mutated",15
7477,0.157541,"1-mutated",15
7478,0.157541,"1-mutated",15
7479,0.157541,"1-mutated",15
7480,0.157541,"1-mutated",15
7481,0.157541,"1-mutated",15
7482,0.157541,"1-mutated",15
7483,0.157541,"1-mutated",15
7484,0.157541,"1-mutated",15
7485,0.157541,"1-mutated",15
7486,0.157541,"1-mutated",15
7487,0.157541,"1-mutated",15
7488,0.157541,"1-mutated",15
7489,0.157541,"1-mutated",15
7490,0.157541,"1-mutated",15
7491,0.157541,"1-mutated",15
7492,4.85798,"1-mutated",15
7493,2,"1-mutated",15
7494,2,"1-mutated",15
7495,2,"1-mutated",15
7496,2,"1-mutated",15
7497,2,"1-mutated",15
7498,2,"1-mutated",15
7499,2,"1-mutated",15
7500,2,"1-mutated",15
7501,2,"1-mutated",15
7502,2,"1-mutated",15
7503,2,"1-mutated",15
7504,2,"1-mutated",15
7505,2,"1-mutated",15
7506,2,"1-mutated",15
7507,2,"1-mutated",15
7508,0.157541,"1-mutated",15
7509,0.157541,"1-mutated",15
7510,0.157541,"1-mutated",15
7511,0.157541,"1-mutated",15
7512,0.157541,"1-mutated",15
7513,0.157541,"1-mutated",15
7514,0.157541,"1-mutated",15
7515,0.157541,"1-mutated",15
7516,0.157541,"1-mutated",15
7517,0.157541,"1-mutated",15
7518,0.157541,"1-mutated",15
7519,0.157541,"1-mutated",15
7520,0.157541,"1-mutated",15
7521,0.157541,"1-mutated",15
7522,0.157541,"1-mutated",15
7523,0.157541,"1-mutated",15
7524,0.157541,"1-mutated",15
7525,0.157541,"1-mutated",15
7526,0.157541,"1-mutated",15
7527,0.157541,"1-mutated",15
7528,0.157541,"1-mutated",15
7529,0.157541,"1-mutated",15
7530,0.157541,"1-mutated",15
7531,0.157541,"1-mutated",15
7532,0.157541,"1-mutated",15
7533,0.157541,"1-mutated",15
7534,0.157541,"1-mutated",15
7535,0.157541,"1-mutated",15
7536,0.157541,"1-mutated",15
7537,0.157541,"1-mutated",15
7538,0.157541,"1-mutated",15
7539,0.157541,"1-mutated",15
7540,0.157541,"1-mutated",15
7541,0.157541,"1-mutated",15
7542,0.157541,"1-mutated",15
7543,0.157541,"1-mutated",15
7544,0.157541,"1-mutated",15
7545,0.157541,"1-mutated",15
7546,0.157541,"1-mutated",15
7547,0.157541,"1-mutated",15
7548,0.157541,"1-mutated",15
7549,0.157541,"1-mutated",15
7550,0.157541,"1-mutated",15
7551,0.157541,"1-mutated",15
7552,0.157541,"1-mutated",15
7553,0.157541,"1-mutated",15
7554,0.157541,"1-mutated",15
7555,4.85798,"1-mutated",15
7556,2,"1-mutated",15
7557,2,"1-mutated",15
7558,2,"1-mutated",15
7559,2,"1-mutated",15
7560,2,"1-mutated",15
7561,2,"1-mutated",15
7562,2,"1-mutated",15
7563,2,"1-mutated",15
7564,2,"1-mutated",15
7565,2,"1-mutated",15
7566,2,"1-mutated",15
7567,2,"1-mutated",15
7568,2,"1-mutated",15
7569,2,"1-mutated",15
7570,2,"1-mutated",15
7571,2,"1-mutated",15
7572,2,"1-mutated",15
7573,2,"1-mutated",15
7574,2,"1-mutated",15
7575,2,"1-mutated",15
7576,2,"1-mutated",15
7577,0.157541,"1-mutated",15
7578,0.157541,"1-mutated",15
7579,0.157541,"1-mutated",15
7580,0.157541,"1-mutated",15
7581,0.157541,"1-mutated",15
7582,0.157541,"1-mutated",15
7583,0.157541,"1-mutated",15
7584,0.157541,"1-mutated",15
7585,0.157541,"1-mutated",15
7586,0.157541,"1-mutated",15
7587,0.157541,"1-mutated",15
7588,0.157541,"1-mutated",15
7589,0.157541,"1-mutated",15
7590,0.157541,"1-mutated",15
7591,0.157541,"1-mutated",15
7592,0.157541,"1-mutated",15
7593,0.157541,"1-mutated",15
7594,0.157541,"1-mutated",15
7595,0.157541,"1-mutated",15
7596,0.157541,"1-mutated",15
7597,0.157541,"1-mutated",15
7598,0.157541,"1-mutated",15
7599,0.157541,"1-mutated",15
7600,0.157541,"1-mutated",15
7601,0.157541,"1-mutated",15
7602,0.157541,"1-mutated",15
7603,0.157541,"1-mutated",15
7604,0.157541,"1-mutated",15
7605,0.157541,"1-mutated",15
7606,0.157541,"1-mutated",15
7607,0.157541,"1-mutated",15
7608,0.157541,"1-mutated",15
7609,0.157541,"1-mutated",15
7610,0.157541,"1-mutated",15
7611,0.157541,"1-mutated",15
7612,0.157541,"1-mutated",15
7613,0.157541,"1-mutated",15
7614,0.157541,"1-mutated",15
7615,0.157541,"1-mutated",15
7616,0.157541,"1-mutated",15
7617,0.157541,"1-mutated",15
7618,0.157541,"1-mutated",15
7619,0.157541,"1-mutated",15
7620,0.157541,"1-mutated",15
7621,0.157541,"1-mutated",15
7622,0.157541,"1-mutated",15
7623,0.157541,"1-mutated",15
7624,0.157541,"1-mutated",15
7625,0.157541,"1-mutated",15
7626,0.157541,"1-mutated",15
7627,4.85798,"1-mutated",15
7628,2,"1-mutated",15
7629,2,"1-mutated",15
7630,2,"1-mutated",15
7631,2,"1-mutated",15
7632,2,"1-mutated",15
7633,2,"1-mutated",15
7634,2,"1-mutated",15
7635,2,"1-mutated",15
7636,2,"1-mutated",15
7637,2,"1-mutated",15
7638,2,"1-mutated",15
7639,2,"1-mutated",15
7640,2,"1-mutated",15
7641,2,"1-mutated",15
7642,2,"1-mutated",15
7643,0.157541,"1-mutated",15
7644,0.157541,"1-mutated",15
7645,0.157541,"1-mutated",15
7646,0.157541,"1-mutated",15
7647,0.157541,"1-mutated",15
7648,0.157541,"1-mutated",15
7649,0.157541,"1-mutated",15
7650,0.157541,"1-mutated",15
7651,0.157541,"1-mutated",15
7652,0.157541,"1-mutated",15
7653,0.157541,"1-mutated",15
7654,0.157541,"1-mutated",15
7655,0.157541,"1-mutated",15
7656,0.157541,"1-mutated",15
7657,0.157541,"1-mutated",15
7658,0.157541,"1-mutated",15
7659,0.157541,"1-mutated",15
7660,0.157541,"1-mutated",15
7661,0.157541,"1-mutated",15
7662,0.157541,"1-mutated",15
7663,4.85798,"1-mutated",15
7664,2,"1-mutated",15
7665,2,"1-mutated",15
7666,2,"1-mutated",15
7667,2,"1-mutated",15
7668,2,"1-mutated",15
7669,2,"1-mutated",15
7670,2,"1-mutated",15
7671,2,"1-mutated",15
7672,2,"1-mutated",15
7673,2,"1-mutated",15
7674,2,"1-mutated",15
7675,2,"1-mutated",15
7676,2,"1-mutated",15
7677,2,"1-mutated",15
7678,2,"1-mutated",15
7679,0.157541,"1-mutated",15
7680,0.157541,"1-mutated",15
7681,0.157541,"1-mutated",15
7682,0.157541,"1-mutated",15
7683,0.157541,"1-mutated",15
7684,0.157541,"1-mutated",15
7685,0.157541,"1-mutated",15
7686,0.157541,"1-mutated",15
7687,0.157541,"1-mutated",15
7688,0.157541,"1-mutated",15
7689,0.157541,"1-mutated",15
7690,0.157541,"1-mutated",15
7691,0.157541,"1-mutated",15
7692,0.157541,"1-mutated",15
7693,0.157541,"1-mutated",15
7694,0.157541,"1-mutated",15
7695,0.157541,"1-mutated",15
7696,0.157541,"1-mutated",15
7697,0.157541,"1-mutated",15
7698,0.157541,"1-mutated",15
7699,0.157541,"1-mutated",15
7700,0.157541,"1-mutated",15
7701,0.157541,"1-mutated",15
7702,0.157541,"1-mutated",15
7703,0.157541,"1-mutated",15
7704,0.157541,"1-mutated",15
7705,0.157541,"1-mutated",15
7706,0.157541,"1-mutated",15
7707,0.157541,"1-mutated",15
7708,0.157541,"1-mutated",15
7709,0.157541,"1-mutated",15
7710,0.157541,"1-mutated",15
7711,0.157541,"1-mutated",15
7712,0.157541,"1-mutated",15
7713,0.157541,"1-mutated",15
7714,0.157541,"1-mutated",15
7715,0.157541,"1-mutated",15
7716,0.157541,"1-mutated",15
7717,0.157541,"1-mutated",15
7718,0.157541,"1-mutated",15
7719,0.157541,"1-mutated",15
7720,0.157541,"1-mutated",15
7721,0.157541,"1-mutated",15
7722,0.157541,"1-mutated",15
7723,0.157541,"1-mutated",15
7724,0.157541,"1-mutated",15
7725,4.85798,"1-mutated",15
7726,2,"1-mutated",15
7727,2,"1-mutated",15
7728,2,"1-mutated",15
7729,2,"1-mutated",15
7730,2,"1-mutated",15
7731,2,"1-mutated",15
7732,2,"1-mutated",15
7733,2,"1-mutated",15
7734,2,"1-mutated",15
7735,2,"1-mutated",15
7736,2,"1-mutated",15
7737,2,"1-mutated",15
7738,2,"1-mutated",15
7739,2,"1-mutated",15
7740,2,"1-mutated",15
7741,0.157541,"1-mutated",15
7742,0.157541,"1-mutated",15
7743,0.157541,"1-mutated",15
7744,0.157541,"1-mutated",15
7745,0.157541,"1-mutated",15
7746,0.157541,"1-mutated",15
7747,0.157541,"1-mutated",15
7748,0.157541,"1-mutated",15
7749,0.157541,"1-mutated",15
7750,0.157541,"1-mutated",15
7751,0.157541,"1-mutated",15
7752,0.157541,"1-mutated",15
7753,0.157541,"1-mutated",15
7754,0.157541,"1-mutated",15
7755,0.157541,"1-mutated",15
7756,0.157541,"1-mutated",15
7757,4.85798,"1-mutated",15
7758,2,"1-mutated",15
7759,2,"1-mutated",15
7760,2,"1-mutated",15
7761,2,"1-mutated",15
7762,2,"1-mutated",15
7763,2,"1-mutated",15
7764,2,"1-mutated",15
7765,2,"1-mutated",15
7766,2,"1-mutated",15
7767,2,"1-mutated",15
7768,2,"1-mutated",15
7769,2,"1-mutated",15
7770,2,"1-mutated",15
7771,2,"1-mutated",15
7772,2,"1-mutated",15
