Position,Complexity,SequenceID,K
4292,2,"60",15
4293,2,"60",15
4294,2,"60",15
4295,2,"60",15
4296,2,"60",15
4297,2,"60",15
4298,2,"60",15
4299,2,"60",15
4300,2,"60",15
4301,2,"60",15
4302,2,"60",15
4303,2,"60",15
4304,2,"60",15
4305,2,"60",15
4306,2,"60",15
4307,2,"60",15
4308,2,"60",15
4309,2,"60",15
4310,2,"60",15
4311,2,"60",15
4312,2,"60",15
4313,2,"60",15
4314,2,"60",15
4315,2,"60",15
4316,2,"60",15
4317,2,"60",15
4318,2,"60",15
4319,2,"60",15
4320,2,"60",15
4321,2,"60",15
4322,2,"60",15
4323,2,"60",15
4324,2,"60",15
4325,2,"60",15
4326,2,"60",15
4327,2,"60",15
4328,2,"60",15
4329,2,"60",15
4330,2,"60",15
4331,2,"60",15
4332,2,"60",15
4333,2,"60",15
4334,2,"60",15
4335,2,"60",15
4336,2,"60",15
4337,2,"60",15
4338,2,"60",15
4339,2,"60",15
4340,2,"60",15
4341,2,"60",15
4342,2,"60",15
4343,2,"60",15
4344,2,"60",15
4345,2,"60",15
4346,2,"60",15
4347,2,"60",15
4348,2,"60",15
4349,2,"60",15
4350,2,"60",15
4351,2,"60",15
4352,2,"60",15
4353,2,"60",15
4354,2,"60",15
4355,2,"60",15
4356,2,"60",15
4357,2,"60",15
4358,2,"60",15
4359,2,"60",15
4360,2,"60",15
4361,2,"60",15
4362,2,"60",15
4363,2,"60",15
4364,2,"60",15
4365,2,"60",15
4366,2,"60",15
4367,2,"60",15
4368,2,"60",15
4369,2,"60",15
4370,2,"60",15
4371,2,"60",15
4372,2,"60",15
4373,2,"60",15
4374,2,"60",15
4375,2,"60",15
4376,2,"60",15
4377,2,"60",15
4378,2,"60",15
4379,2,"60",15
4380,2,"60",15
4381,2,"60",15
4382,2,"60",15
4383,2,"60",15
4384,2,"60",15
4385,2,"60",15
4386,2,"60",15
4387,2,"60",15
4388,2,"60",15
4389,2,"60",15
4390,2,"60",15
4391,2,"60",15
4392,2,"60",15
4393,2,"60",15
4394,2,"60",15
4395,2,"60",15
4396,2,"60",15
4397,2,"60",15
4398,2,"60",15
4399,2,"60",15
4400,2,"60",15
4401,2,"60",15
4402,2,"60",15
4403,2,"60",15
4404,2,"60",15
4405,2,"60",15
4406,2,"60",15
4407,2,"60",15
4408,2,"60",15
4409,2,"60",15
4410,2,"60",15
4411,2,"60",15
4412,2,"60",15
4413,2,"60",15
4414,2,"60",15
4415,2,"60",15
4416,2,"60",15
4417,2,"60",15
4418,2,"60",15
4419,2,"60",15
4420,2,"60",15
4421,2,"60",15
4422,2,"60",15
4423,2,"60",15
4424,2,"60",15
4425,2,"60",15
4426,2,"60",15
4427,2,"60",15
4428,2,"60",15
4429,2,"60",15
4430,2,"60",15
4431,2,"60",15
4432,2,"60",15
4433,2,"60",15
4434,2,"60",15
4435,2,"60",15
4436,2,"60",15
4437,2,"60",15
4438,2,"60",15
4439,2,"60",15
4440,2,"60",15
4441,2,"60",15
4442,2,"60",15
4443,2,"60",15
4444,2,"60",15
4445,2,"60",15
4446,2,"60",15
4447,2,"60",15
4448,2,"60",15
4449,2,"60",15
4450,2,"60",15
4451,2,"60",15
4452,2,"60",15
4453,2,"60",15
4454,2,"60",15
4455,2,"60",15
4456,2,"60",15
4457,2,"60",15
4458,2,"60",15
4459,2,"60",15
4460,2,"60",15
4461,2,"60",15
4462,2,"60",15
4463,2,"60",15
4464,2,"60",15
4465,2,"60",15
4466,2,"60",15
4467,2,"60",15
4468,2,"60",15
4469,2,"60",15
4470,2,"60",15
4471,2,"60",15
4472,2,"60",15
4473,2,"60",15
4474,2,"60",15
4475,2,"60",15
4476,2,"60",15
4477,2,"60",15
4478,2,"60",15
4479,2,"60",15
4480,2,"60",15
4481,2,"60",15
4482,2,"60",15
4483,2,"60",15
4484,2,"60",15
4485,2,"60",15
4486,2,"60",15
4487,2,"60",15
4488,2,"60",15
4489,2,"60",15
4490,2,"60",15
4491,2,"60",15
4492,2,"60",15
4493,2,"60",15
4494,2,"60",15
4495,2,"60",15
4496,2,"60",15
4497,2,"60",15
4498,2,"60",15
4499,2,"60",15
4500,2,"60",15
4501,2,"60",15
4502,2,"60",15
4503,2,"60",15
4504,2,"60",15
4505,2,"60",15
4506,2,"60",15
4507,2,"60",15
4508,2,"60",15
4509,2,"60",15
4510,2,"60",15
4511,2,"60",15
4512,2,"60",15
4513,2,"60",15
4514,2,"60",15
4515,2,"60",15
4516,2,"60",15
4517,2,"60",15
4518,2,"60",15
4519,2,"60",15
4520,2,"60",15
4521,2,"60",15
4522,2,"60",15
4523,2,"60",15
4524,2,"60",15
4525,2,"60",15
4526,2,"60",15
4527,2,"60",15
4528,2,"60",15
4529,2,"60",15
4530,2,"60",15
4531,2,"60",15
4532,2,"60",15
4533,2,"60",15
4534,2,"60",15
4535,2,"60",15
4536,2,"60",15
4537,2,"60",15
4538,2,"60",15
4539,2,"60",15
4540,2,"60",15
4541,2,"60",15
4542,2,"60",15
4543,2,"60",15
4544,2,"60",15
4545,2,"60",15
4546,2,"60",15
4547,2,"60",15
4548,2,"60",15
4549,2,"60",15
4550,2,"60",15
4551,2,"60",15
4552,2,"60",15
4553,2,"60",15
4554,2,"60",15
4555,2,"60",15
4556,2,"60",15
4557,2,"60",15
4558,2,"60",15
4559,2,"60",15
4560,2,"60",15
4561,2,"60",15
4562,2,"60",15
4563,2,"60",15
4564,2,"60",15
4565,2,"60",15
4566,2,"60",15
4567,2,"60",15
4568,2,"60",15
4569,2,"60",15
4570,2,"60",15
4571,2,"60",15
4572,2,"60",15
4573,2,"60",15
4574,2,"60",15
4575,2,"60",15
4576,2,"60",15
4577,2,"60",15
4578,2,"60",15
4579,2,"60",15
4580,2,"60",15
4581,2,"60",15
4582,2,"60",15
4583,2,"60",15
4584,2,"60",15
4585,2,"60",15
4586,2,"60",15
4587,2,"60",15
4588,2,"60",15
4589,2,"60",15
4590,2,"60",15
4591,2,"60",15
4592,2,"60",15
4593,2,"60",15
4594,2,"60",15
4595,2,"60",15
4596,2,"60",15
4597,2,"60",15
4598,2,"60",15
4599,2,"60",15
4600,2,"60",15
4601,2,"60",15
4602,2,"60",15
4603,2,"60",15
4604,2,"60",15
4605,2,"60",15
4606,2,"60",15
4607,2,"60",15
4608,2,"60",15
4609,2,"60",15
4610,2,"60",15
4611,2,"60",15
4612,2,"60",15
4613,2,"60",15
4614,2,"60",15
4615,2,"60",15
4616,2,"60",15
4617,2,"60",15
4618,2,"60",15
4619,2,"60",15
4620,2,"60",15
4621,2,"60",15
4622,2,"60",15
4623,2,"60",15
4624,2,"60",15
4625,2,"60",15
4626,2,"60",15
4627,2,"60",15
4628,2,"60",15
4629,2,"60",15
4630,2,"60",15
4631,2,"60",15
4632,2,"60",15
4633,2,"60",15
4634,2,"60",15
4635,2,"60",15
4636,2,"60",15
4637,2,"60",15
4638,2,"60",15
4639,2,"60",15
4640,2,"60",15
4641,2,"60",15
4642,2,"60",15
4643,2,"60",15
4644,2,"60",15
4645,2,"60",15
4646,2,"60",15
4647,2,"60",15
4648,2,"60",15
4649,2,"60",15
4650,2,"60",15
4651,2,"60",15
4652,2,"60",15
4653,2,"60",15
4654,2,"60",15
4655,2,"60",15
4656,2,"60",15
4657,2,"60",15
4658,2,"60",15
4659,2,"60",15
4660,2,"60",15
4661,2,"60",15
4662,2,"60",15
4663,2,"60",15
4664,2,"60",15
4665,2,"60",15
4666,2,"60",15
4667,2,"60",15
4668,2,"60",15
4669,2,"60",15
4670,2,"60",15
4671,2,"60",15
4672,2,"60",15
4673,2,"60",15
4674,2,"60",15
4675,2,"60",15
4676,2,"60",15
4677,2,"60",15
4678,2,"60",15
4679,2,"60",15
4680,2,"60",15
4681,2,"60",15
4682,2,"60",15
4683,2,"60",15
4684,2,"60",15
4685,2,"60",15
4686,2,"60",15
4687,2,"60",15
4688,2,"60",15
4689,2,"60",15
4690,2,"60",15
4691,2,"60",15
4692,2,"60",15
4693,2,"60",15
4694,2,"60",15
4695,2,"60",15
4696,2,"60",15
4697,2,"60",15
4698,2,"60",15
4699,2,"60",15
4700,2,"60",15
4701,2,"60",15
4702,2,"60",15
4703,2,"60",15
4704,2,"60",15
4705,2,"60",15
4706,2,"60",15
4707,2,"60",15
4708,2,"60",15
4709,2,"60",15
4710,2,"60",15
4711,2,"60",15
4712,2,"60",15
4713,2,"60",15
4714,2,"60",15
4715,2,"60",15
4716,2,"60",15
4717,2,"60",15
4718,2,"60",15
4719,2,"60",15
4720,2,"60",15
4721,2,"60",15
4722,2,"60",15
4723,2,"60",15
4724,2,"60",15
4725,2,"60",15
4726,2,"60",15
4727,2,"60",15
4728,2,"60",15
4729,2,"60",15
4730,2,"60",15
4731,2,"60",15
4732,2,"60",15
4733,2,"60",15
4734,2,"60",15
4735,2,"60",15
4736,2,"60",15
4737,2,"60",15
4738,2,"60",15
4739,2,"60",15
4740,2,"60",15
4741,2,"60",15
4742,2,"60",15
4743,2,"60",15
4744,2,"60",15
4745,2,"60",15
4746,2,"60",15
4747,2,"60",15
4748,2,"60",15
4749,2,"60",15
4750,2,"60",15
4751,2,"60",15
4752,2,"60",15
4753,2,"60",15
4754,2,"60",15
4755,2,"60",15
4756,2,"60",15
4757,2,"60",15
4758,2,"60",15
4759,2,"60",15
4760,2,"60",15
4761,2,"60",15
4762,2,"60",15
4763,2,"60",15
4764,2,"60",15
4765,2,"60",15
4766,2,"60",15
4767,2,"60",15
4768,2,"60",15
4769,2,"60",15
4770,2,"60",15
4771,2,"60",15
4772,2,"60",15
4773,2,"60",15
4774,2,"60",15
4775,2,"60",15
4776,2,"60",15
4777,2,"60",15
4778,2,"60",15
4779,2,"60",15
4780,2,"60",15
4781,2,"60",15
4782,2,"60",15
4783,2,"60",15
4784,2,"60",15
4785,2,"60",15
4786,2,"60",15
4787,2,"60",15
4788,2,"60",15
4789,2,"60",15
4790,2,"60",15
4791,2,"60",15
4792,2,"60",15
4793,2,"60",15
4794,2,"60",15
4795,2,"60",15
4796,2,"60",15
4797,2,"60",15
4798,2,"60",15
4799,2,"60",15
4800,2,"60",15
4801,2,"60",15
4802,2,"60",15
4803,2,"60",15
4804,2,"60",15
4805,2,"60",15
4806,2,"60",15
4807,2,"60",15
4808,2,"60",15
4809,2,"60",15
4810,2,"60",15
4811,2,"60",15
4812,2,"60",15
4813,2,"60",15
4814,2,"60",15
4815,2,"60",15
4816,2,"60",15
4817,2,"60",15
4818,2,"60",15
4819,2,"60",15
4820,2,"60",15
4821,2,"60",15
4822,2,"60",15
4823,2,"60",15
4824,2,"60",15
4825,2,"60",15
4826,2,"60",15
4827,2,"60",15
4828,2,"60",15
4829,2,"60",15
4830,2,"60",15
4831,2,"60",15
4832,2,"60",15
4833,2,"60",15
4834,2,"60",15
4835,2,"60",15
4836,2,"60",15
4837,2,"60",15
4838,2,"60",15
4839,2,"60",15
4840,2,"60",15
4841,2,"60",15
4842,2,"60",15
4843,2,"60",15
4844,2,"60",15
4845,2,"60",15
4846,2,"60",15
4847,2,"60",15
4848,2,"60",15
4849,2,"60",15
4850,2,"60",15
4851,2,"60",15
4852,2,"60",15
4853,2,"60",15
4854,2,"60",15
4855,2,"60",15
4856,2,"60",15
4857,2,"60",15
4858,2,"60",15
4859,2,"60",15
4860,2,"60",15
4861,2,"60",15
4862,2,"60",15
4863,2,"60",15
4864,2,"60",15
4865,2,"60",15
4866,2,"60",15
4867,2,"60",15
4868,2,"60",15
4869,2,"60",15
4870,2,"60",15
4871,2,"60",15
4872,2,"60",15
4873,2,"60",15
4874,2,"60",15
4875,0.157541,"60",15
4876,0.157541,"60",15
4877,4.85798,"60",15
4878,2,"60",15
4879,2,"60",15
4880,2,"60",15
4881,2,"60",15
4882,2,"60",15
4883,2,"60",15
4884,2,"60",15
4885,2,"60",15
4886,2,"60",15
4887,2,"60",15
4888,2,"60",15
4889,2,"60",15
4890,2,"60",15
4891,2,"60",15
4892,2,"60",15
4893,2,"60",15
4894,2,"60",15
4895,2,"60",15
4896,2,"60",15
4897,2,"60",15
4898,2,"60",15
4899,2,"60",15
4900,2,"60",15
4901,2,"60",15
4902,2,"60",15
4903,2,"60",15
4904,2,"60",15
4905,2,"60",15
4906,2,"60",15
4907,2,"60",15
4908,2,"60",15
4909,2,"60",15
4910,2,"60",15
4911,2,"60",15
4912,2,"60",15
4913,2,"60",15
4914,2,"60",15
4915,2,"60",15
4916,2,"60",15
4917,2,"60",15
4918,2,"60",15
4919,2,"60",15
4920,2,"60",15
4921,2,"60",15
4922,2,"60",15
4923,2,"60",15
4924,2,"60",15
4925,2,"60",15
4926,2,"60",15
4927,2,"60",15
4928,2,"60",15
4929,2,"60",15
4930,2,"60",15
4931,2,"60",15
4932,2,"60",15
4933,2,"60",15
4934,2,"60",15
4935,2,"60",15
4936,2,"60",15
4937,2,"60",15
4938,2,"60",15
4939,2,"60",15
4940,2,"60",15
4941,2,"60",15
4942,2,"60",15
4943,2,"60",15
4944,2,"60",15
4945,2,"60",15
4946,2,"60",15
4947,2,"60",15
4948,2,"60",15
4949,2,"60",15
4950,2,"60",15
4951,2,"60",15
4952,2,"60",15
4953,2,"60",15
4954,2,"60",15
4955,2,"60",15
4956,2,"60",15
4957,2,"60",15
4958,2,"60",15
4959,2,"60",15
4960,2,"60",15
4961,2,"60",15
4962,2,"60",15
4963,2,"60",15
4964,2,"60",15
4965,2,"60",15
4966,2,"60",15
4967,2,"60",15
4968,2,"60",15
4969,2,"60",15
4970,2,"60",15
4971,2,"60",15
4972,2,"60",15
4973,2,"60",15
4974,2,"60",15
4975,2,"60",15
4976,2,"60",15
4977,2,"60",15
4978,2,"60",15
4979,2,"60",15
4980,2,"60",15
4981,2,"60",15
4982,2,"60",15
4983,2,"60",15
4984,2,"60",15
4985,2,"60",15
4986,2,"60",15
4987,2,"60",15
4988,2,"60",15
4989,2,"60",15
4990,2,"60",15
4991,2,"60",15
4992,2,"60",15
4993,2,"60",15
4994,2,"60",15
4995,2,"60",15
4996,2,"60",15
4997,2,"60",15
4998,2,"60",15
4999,2,"60",15
5000,2,"60",15
5001,2,"60",15
5002,2,"60",15
5003,2,"60",15
5004,2,"60",15
5005,2,"60",15
5006,2,"60",15
5007,2,"60",15
5008,2,"60",15
5009,2,"60",15
5010,2,"60",15
5011,2,"60",15
5012,2,"60",15
5013,2,"60",15
5014,2,"60",15
5015,2,"60",15
5016,2,"60",15
5017,2,"60",15
5018,2,"60",15
5019,2,"60",15
5020,2,"60",15
5021,2,"60",15
5022,2,"60",15
5023,2,"60",15
5024,2,"60",15
5025,2,"60",15
5026,2,"60",15
5027,2,"60",15
5028,2,"60",15
5029,2,"60",15
5030,2,"60",15
5031,2,"60",15
5032,2,"60",15
5033,2,"60",15
5034,2,"60",15
5035,2,"60",15
5036,2,"60",15
5037,2,"60",15
5038,2,"60",15
5039,2,"60",15
5040,2,"60",15
5041,2,"60",15
5042,2,"60",15
5043,2,"60",15
5044,2,"60",15
5045,2,"60",15
5046,2,"60",15
5047,2,"60",15
5048,2,"60",15
5049,2,"60",15
5050,2,"60",15
5051,2,"60",15
5052,2,"60",15
5053,2,"60",15
5054,2,"60",15
5055,2,"60",15
5056,2,"60",15
5057,2,"60",15
5058,2,"60",15
5059,2,"60",15
5060,2,"60",15
5061,2,"60",15
5062,2,"60",15
5063,2,"60",15
5064,2,"60",15
5065,2,"60",15
5066,2,"60",15
5067,2,"60",15
5068,2,"60",15
5069,2,"60",15
5070,2,"60",15
5071,2,"60",15
5072,2,"60",15
5073,2,"60",15
5074,2,"60",15
5075,2,"60",15
5076,2,"60",15
5077,2,"60",15
5078,2,"60",15
5079,2,"60",15
5080,2,"60",15
5081,2,"60",15
5082,2,"60",15
5083,2,"60",15
5084,2,"60",15
5085,2,"60",15
5086,2,"60",15
5087,2,"60",15
5088,2,"60",15
5089,2,"60",15
5090,2,"60",15
5091,2,"60",15
5092,2,"60",15
5093,2,"60",15
5094,2,"60",15
5095,2,"60",15
5096,2,"60",15
5097,2,"60",15
5098,2,"60",15
5099,2,"60",15
5100,2,"60",15
5101,2,"60",15
5102,2,"60",15
5103,2,"60",15
5104,2,"60",15
5105,2,"60",15
5106,2,"60",15
5107,2,"60",15
5108,2,"60",15
5109,2,"60",15
5110,2,"60",15
5111,2,"60",15
5112,2,"60",15
5113,2,"60",15
5114,2,"60",15
5115,2,"60",15
5116,2,"60",15
5117,2,"60",15
5118,2,"60",15
5119,2,"60",15
5120,2,"60",15
5121,2,"60",15
5122,2,"60",15
5123,2,"60",15
5124,2,"60",15
5125,2,"60",15
5126,2,"60",15
5127,2,"60",15
5128,2,"60",15
5129,2,"60",15
5130,2,"60",15
5131,2,"60",15
5132,2,"60",15
5133,2,"60",15
5134,2,"60",15
5135,2,"60",15
5136,2,"60",15
5137,2,"60",15
5138,2,"60",15
5139,2,"60",15
5140,2,"60",15
5141,2,"60",15
5142,2,"60",15
5143,2,"60",15
5144,2,"60",15
5145,2,"60",15
5146,2,"60",15
5147,2,"60",15
5148,2,"60",15
5149,2,"60",15
5150,2,"60",15
5151,2,"60",15
5152,2,"60",15
5153,2,"60",15
5154,2,"60",15
5155,2,"60",15
5156,2,"60",15
5157,2,"60",15
5158,2,"60",15
5159,2,"60",15
5160,2,"60",15
5161,2,"60",15
5162,2,"60",15
5163,2,"60",15
5164,2,"60",15
5165,2,"60",15
5166,2,"60",15
5167,2,"60",15
5168,2,"60",15
5169,2,"60",15
5170,2,"60",15
5171,2,"60",15
5172,2,"60",15
5173,2,"60",15
5174,2,"60",15
5175,2,"60",15
5176,2,"60",15
5177,2,"60",15
5178,2,"60",15
5179,2,"60",15
5180,2,"60",15
5181,2,"60",15
5182,2,"60",15
5183,2,"60",15
5184,2,"60",15
5185,2,"60",15
5186,2,"60",15
5187,2,"60",15
5188,2,"60",15
5189,2,"60",15
5190,2,"60",15
5191,2,"60",15
5192,2,"60",15
5193,2,"60",15
5194,2,"60",15
5195,2,"60",15
5196,2,"60",15
5197,2,"60",15
5198,2,"60",15
5199,2,"60",15
5200,2,"60",15
5201,2,"60",15
5202,2,"60",15
5203,2,"60",15
5204,2,"60",15
5205,2,"60",15
5206,2,"60",15
5207,2,"60",15
5208,2,"60",15
5209,2,"60",15
5210,2,"60",15
5211,2,"60",15
5212,2,"60",15
5213,2,"60",15
5214,2,"60",15
5215,2,"60",15
5216,2,"60",15
5217,2,"60",15
5218,2,"60",15
5219,2,"60",15
5220,2,"60",15
5221,2,"60",15
5222,2,"60",15
5223,2,"60",15
5224,2,"60",15
5225,2,"60",15
5226,2,"60",15
5227,2,"60",15
5228,2,"60",15
5229,2,"60",15
5230,2,"60",15
5231,2,"60",15
5232,2,"60",15
5233,2,"60",15
5234,2,"60",15
5235,2,"60",15
5236,2,"60",15
5237,2,"60",15
5238,2,"60",15
5239,2,"60",15
5240,2,"60",15
5241,2,"60",15
5242,2,"60",15
5243,2,"60",15
5244,2,"60",15
5245,2,"60",15
5246,2,"60",15
5247,2,"60",15
5248,2,"60",15
5249,2,"60",15
5250,2,"60",15
5251,2,"60",15
5252,2,"60",15
5253,2,"60",15
5254,2,"60",15
5255,2,"60",15
5256,2,"60",15
5257,2,"60",15
5258,2,"60",15
5259,2,"60",15
5260,2,"60",15
5261,2,"60",15
5262,2,"60",15
5263,2,"60",15
5264,2,"60",15
5265,2,"60",15
5266,2,"60",15
5267,2,"60",15
5268,2,"60",15
5269,2,"60",15
5270,2,"60",15
5271,2,"60",15
5272,2,"60",15
5273,2,"60",15
5274,2,"60",15
5275,2,"60",15
5276,2,"60",15
5277,2,"60",15
5278,2,"60",15
5279,2,"60",15
5280,2,"60",15
5281,2,"60",15
5282,2,"60",15
5283,2,"60",15
5284,2,"60",15
5285,2,"60",15
5286,2,"60",15
5287,2,"60",15
5288,2,"60",15
5289,2,"60",15
5290,2,"60",15
5291,2,"60",15
5292,2,"60",15
5293,2,"60",15
5294,2,"60",15
5295,2,"60",15
5296,2,"60",15
5297,2,"60",15
5298,2,"60",15
5299,2,"60",15
5300,2,"60",15
5301,2,"60",15
5302,2,"60",15
5303,2,"60",15
5304,2,"60",15
5305,2,"60",15
5306,2,"60",15
5307,2,"60",15
5308,2,"60",15
5309,2,"60",15
5310,2,"60",15
5311,2,"60",15
5312,2,"60",15
5313,2,"60",15
5314,2,"60",15
5315,2,"60",15
5316,2,"60",15
5317,2,"60",15
5318,2,"60",15
5319,2,"60",15
5320,2,"60",15
5321,2,"60",15
5322,2,"60",15
5323,2,"60",15
5324,2,"60",15
5325,2,"60",15
5326,2,"60",15
5327,2,"60",15
5328,2,"60",15
5329,2,"60",15
5330,2,"60",15
5331,2,"60",15
5332,2,"60",15
5333,2,"60",15
5334,2,"60",15
5335,2,"60",15
5336,2,"60",15
5337,2,"60",15
5338,2,"60",15
5339,2,"60",15
5340,2,"60",15
5341,2,"60",15
5342,2,"60",15
5343,2,"60",15
5344,2,"60",15
5345,2,"60",15
5346,2,"60",15
5347,2,"60",15
5348,2,"60",15
5349,2,"60",15
5350,2,"60",15
5351,2,"60",15
5352,2,"60",15
5353,2,"60",15
5354,2,"60",15
5355,2,"60",15
5356,2,"60",15
5357,2,"60",15
5358,2,"60",15
5359,2,"60",15
5360,2,"60",15
5361,2,"60",15
5362,2,"60",15
5363,2,"60",15
5364,2,"60",15
5365,2,"60",15
5366,2,"60",15
5367,2,"60",15
5368,2,"60",15
5369,2,"60",15
5370,2,"60",15
5371,2,"60",15
5372,2,"60",15
5373,2,"60",15
5374,2,"60",15
5375,2,"60",15
5376,2,"60",15
5377,2,"60",15
5378,2,"60",15
5379,2,"60",15
5380,2,"60",15
5381,2,"60",15
5382,2,"60",15
5383,2,"60",15
5384,2,"60",15
5385,2,"60",15
5386,2,"60",15
5387,2,"60",15
5388,2,"60",15
5389,2,"60",15
5390,2,"60",15
5391,2,"60",15
5392,2,"60",15
5393,2,"60",15
5394,2,"60",15
5395,2,"60",15
5396,2,"60",15
5397,2,"60",15
5398,2,"60",15
5399,2,"60",15
5400,2,"60",15
5401,2,"60",15
5402,2,"60",15
5403,2,"60",15
5404,2,"60",15
5405,2,"60",15
5406,2,"60",15
5407,2,"60",15
5408,2,"60",15
5409,2,"60",15
5410,2,"60",15
5411,2,"60",15
5412,2,"60",15
5413,2,"60",15
5414,2,"60",15
5415,2,"60",15
5416,2,"60",15
5417,2,"60",15
5418,2,"60",15
5419,2,"60",15
5420,2,"60",15
5421,2,"60",15
5422,2,"60",15
5423,2,"60",15
5424,2,"60",15
5425,2,"60",15
5426,2,"60",15
5427,2,"60",15
5428,2,"60",15
5429,2,"60",15
5430,2,"60",15
5431,2,"60",15
5432,2,"60",15
5433,2,"60",15
5434,2,"60",15
5435,2,"60",15
5436,2,"60",15
5437,2,"60",15
5438,2,"60",15
5439,2,"60",15
5440,2,"60",15
5441,2,"60",15
5442,2,"60",15
5443,2,"60",15
5444,2,"60",15
5445,2,"60",15
5446,2,"60",15
5447,2,"60",15
5448,2,"60",15
5449,2,"60",15
5450,2,"60",15
5451,2,"60",15
5452,2,"60",15
5453,2,"60",15
5454,2,"60",15
5455,2,"60",15
5456,2,"60",15
5457,2,"60",15
5458,2,"60",15
5459,2,"60",15
5460,2,"60",15
5461,2,"60",15
5462,2,"60",15
5463,2,"60",15
5464,2,"60",15
5465,2,"60",15
5466,2,"60",15
5467,2,"60",15
5468,2,"60",15
5469,2,"60",15
5470,2,"60",15
5471,2,"60",15
5472,2,"60",15
5473,2,"60",15
5474,2,"60",15
5475,2,"60",15
5476,2,"60",15
5477,2,"60",15
5478,2,"60",15
5479,2,"60",15
5480,2,"60",15
5481,2,"60",15
5482,2,"60",15
5483,2,"60",15
5484,2,"60",15
5485,2,"60",15
5486,2,"60",15
5487,2,"60",15
5488,2,"60",15
5489,2,"60",15
5490,2,"60",15
5491,2,"60",15
5492,2,"60",15
5493,2,"60",15
5494,2,"60",15
5495,2,"60",15
5496,2,"60",15
5497,2,"60",15
5498,2,"60",15
5499,2,"60",15
5500,2,"60",15
5501,2,"60",15
5502,2,"60",15
5503,2,"60",15
5504,2,"60",15
5505,2,"60",15
5506,2,"60",15
5507,2,"60",15
5508,2,"60",15
5509,2,"60",15
5510,2,"60",15
5511,2,"60",15
