Position,Complexity,SequenceID,K
12112,2,"101",15
12113,2,"101",15
12114,2,"101",15
12115,2,"101",15
12116,2,"101",15
12117,2,"101",15
12118,2,"101",15
12119,2,"101",15
12120,2,"101",15
12121,2,"101",15
12122,2,"101",15
12123,2,"101",15
12124,2,"101",15
12125,2,"101",15
12126,2,"101",15
12127,2,"101",15
12128,2,"101",15
12129,2,"101",15
12130,2,"101",15
12131,2,"101",15
12132,2,"101",15
12133,2,"101",15
12134,2,"101",15
12135,2,"101",15
12136,2,"101",15
12137,2,"101",15
12138,2,"101",15
12139,2,"101",15
12140,2,"101",15
12141,2,"101",15
12142,2,"101",15
12143,2,"101",15
12144,2,"101",15
12145,2,"101",15
12146,2,"101",15
12147,2,"101",15
12148,2,"101",15
12149,2,"101",15
12150,2,"101",15
12151,2,"101",15
12152,2,"101",15
12153,2,"101",15
12154,2,"101",15
12155,2,"101",15
12156,2,"101",15
12157,2,"101",15
12158,2,"101",15
12159,2,"101",15
12160,2,"101",15
12161,2,"101",15
12162,2,"101",15
12163,2,"101",15
12164,2,"101",15
12165,2,"101",15
12166,2,"101",15
12167,2,"101",15
12168,2,"101",15
12169,2,"101",15
12170,2,"101",15
12171,2,"101",15
12172,2,"101",15
12173,2,"101",15
12174,2,"101",15
12175,2,"101",15
12176,2,"101",15
12177,2,"101",15
12178,2,"101",15
12179,2,"101",15
12180,2,"101",15
12181,2,"101",15
12182,2,"101",15
12183,2,"101",15
12184,2,"101",15
12185,2,"101",15
12186,2,"101",15
12187,2,"101",15
12188,2,"101",15
12189,2,"101",15
12190,2,"101",15
12191,2,"101",15
12192,2,"101",15
12193,2,"101",15
12194,2,"101",15
12195,2,"101",15
12196,2,"101",15
12197,2,"101",15
12198,2,"101",15
12199,2,"101",15
12200,2,"101",15
12201,2,"101",15
12202,2,"101",15
12203,2,"101",15
12204,2,"101",15
12205,2,"101",15
12206,2,"101",15
12207,2,"101",15
12208,2,"101",15
12209,2,"101",15
12210,2,"101",15
12211,2,"101",15
12212,2,"101",15
12213,2,"101",15
12214,2,"101",15
12215,2,"101",15
12216,2,"101",15
12217,2,"101",15
12218,2,"101",15
12219,2,"101",15
12220,2,"101",15
12221,2,"101",15
12222,2,"101",15
12223,2,"101",15
12224,2,"101",15
12225,2,"101",15
12226,2,"101",15
12227,2,"101",15
12228,2,"101",15
12229,2,"101",15
12230,2,"101",15
12231,2,"101",15
12232,2,"101",15
12233,2,"101",15
12234,2,"101",15
12235,2,"101",15
12236,2,"101",15
12237,2,"101",15
12238,2,"101",15
12239,2,"101",15
12240,2,"101",15
12241,2,"101",15
12242,2,"101",15
12243,2,"101",15
12244,2,"101",15
12245,2,"101",15
12246,2,"101",15
12247,2,"101",15
12248,2,"101",15
12249,2,"101",15
12250,2,"101",15
12251,2,"101",15
12252,2,"101",15
12253,2,"101",15
12254,2,"101",15
12255,2,"101",15
12256,2,"101",15
12257,2,"101",15
12258,2,"101",15
12259,2,"101",15
12260,2,"101",15
12261,2,"101",15
12262,2,"101",15
12263,2,"101",15
12264,2,"101",15
12265,2,"101",15
12266,2,"101",15
12267,2,"101",15
12268,2,"101",15
12269,2,"101",15
12270,2,"101",15
12271,2,"101",15
12272,2,"101",15
12273,2,"101",15
12274,2,"101",15
12275,2,"101",15
12276,2,"101",15
12277,2,"101",15
12278,2,"101",15
12279,2,"101",15
12280,2,"101",15
12281,2,"101",15
12282,2,"101",15
12283,2,"101",15
12284,2,"101",15
12285,2,"101",15
12286,2,"101",15
12287,2,"101",15
12288,2,"101",15
12289,2,"101",15
12290,2,"101",15
12291,2,"101",15
12292,2,"101",15
12293,2,"101",15
12294,2,"101",15
12295,2,"101",15
12296,2,"101",15
12297,2,"101",15
12298,2,"101",15
12299,2,"101",15
12300,2,"101",15
12301,2,"101",15
12302,2,"101",15
12303,2,"101",15
12304,2,"101",15
12305,2,"101",15
12306,2,"101",15
12307,2,"101",15
12308,2,"101",15
12309,2,"101",15
12310,2,"101",15
12311,2,"101",15
12312,2,"101",15
12313,2,"101",15
12314,2,"101",15
12315,2,"101",15
12316,2,"101",15
12317,2,"101",15
12318,2,"101",15
12319,2,"101",15
12320,2,"101",15
12321,2,"101",15
12322,2,"101",15
12323,2,"101",15
12324,2,"101",15
12325,2,"101",15
12326,2,"101",15
12327,2,"101",15
12328,2,"101",15
12329,2,"101",15
12330,2,"101",15
12331,2,"101",15
12332,2,"101",15
12333,2,"101",15
12334,2,"101",15
12335,2,"101",15
12336,2,"101",15
12337,2,"101",15
12338,2,"101",15
12339,2,"101",15
12340,2,"101",15
12341,2,"101",15
12342,2,"101",15
12343,2,"101",15
12344,2,"101",15
12345,2,"101",15
12346,2,"101",15
12347,2,"101",15
12348,2,"101",15
12349,2,"101",15
12350,2,"101",15
12351,2,"101",15
12352,2,"101",15
12353,2,"101",15
12354,2,"101",15
12355,2,"101",15
12356,2,"101",15
12357,2,"101",15
12358,2,"101",15
12359,2,"101",15
12360,2,"101",15
12361,2,"101",15
12362,2,"101",15
12363,2,"101",15
12364,2,"101",15
12365,2,"101",15
12366,2,"101",15
12367,2,"101",15
12368,2,"101",15
12369,2,"101",15
12370,2,"101",15
12371,2,"101",15
12372,2,"101",15
12373,2,"101",15
12374,2,"101",15
12375,2,"101",15
12376,2,"101",15
12377,2,"101",15
12378,2,"101",15
12379,2,"101",15
12380,2,"101",15
12381,2,"101",15
12382,2,"101",15
12383,2,"101",15
12384,2,"101",15
12385,2,"101",15
12386,2,"101",15
12387,2,"101",15
12388,2,"101",15
12389,2,"101",15
12390,2,"101",15
12391,2,"101",15
12392,2,"101",15
12393,2,"101",15
12394,2,"101",15
12395,2,"101",15
12396,2,"101",15
12397,2,"101",15
12398,2,"101",15
12399,2,"101",15
12400,2,"101",15
12401,2,"101",15
12402,2,"101",15
12403,2,"101",15
12404,2,"101",15
12405,2,"101",15
12406,2,"101",15
12407,2,"101",15
12408,2,"101",15
12409,2,"101",15
12410,2,"101",15
12411,2,"101",15
12412,2,"101",15
12413,2,"101",15
12414,2,"101",15
12415,2,"101",15
12416,2,"101",15
12417,2,"101",15
12418,2,"101",15
12419,2,"101",15
12420,2,"101",15
12421,2,"101",15
12422,2,"101",15
12423,2,"101",15
12424,2,"101",15
12425,2,"101",15
12426,2,"101",15
12427,2,"101",15
12428,2,"101",15
12429,2,"101",15
12430,2,"101",15
12431,2,"101",15
12432,2,"101",15
12433,2,"101",15
12434,2,"101",15
12435,2,"101",15
12436,2,"101",15
12437,2,"101",15
12438,2,"101",15
12439,2,"101",15
12440,2,"101",15
12441,2,"101",15
12442,2,"101",15
12443,2,"101",15
12444,2,"101",15
12445,2,"101",15
12446,2,"101",15
12447,2,"101",15
12448,2,"101",15
12449,2,"101",15
12450,2,"101",15
12451,2,"101",15
12452,2,"101",15
12453,2,"101",15
12454,2,"101",15
12455,2,"101",15
12456,2,"101",15
12457,2,"101",15
12458,2,"101",15
12459,2,"101",15
12460,2,"101",15
12461,2,"101",15
12462,2,"101",15
12463,2,"101",15
12464,2,"101",15
12465,2,"101",15
12466,2,"101",15
12467,2,"101",15
12468,2,"101",15
12469,2,"101",15
12470,2,"101",15
12471,2,"101",15
12472,2,"101",15
12473,2,"101",15
12474,2,"101",15
12475,2,"101",15
12476,2,"101",15
12477,2,"101",15
12478,2,"101",15
12479,2,"101",15
12480,2,"101",15
12481,2,"101",15
12482,2,"101",15
12483,2,"101",15
12484,2,"101",15
12485,2,"101",15
12486,2,"101",15
12487,2,"101",15
12488,2,"101",15
12489,2,"101",15
12490,2,"101",15
12491,2,"101",15
12492,2,"101",15
12493,2,"101",15
12494,2,"101",15
12495,2,"101",15
12496,2,"101",15
12497,2,"101",15
12498,2,"101",15
12499,2,"101",15
12500,2,"101",15
12501,2,"101",15
12502,2,"101",15
12503,2,"101",15
12504,2,"101",15
12505,2,"101",15
12506,2,"101",15
12507,2,"101",15
12508,2,"101",15
12509,2,"101",15
12510,2,"101",15
12511,2,"101",15
12512,2,"101",15
12513,2,"101",15
12514,2,"101",15
12515,2,"101",15
12516,2,"101",15
12517,2,"101",15
12518,2,"101",15
12519,2,"101",15
12520,2,"101",15
12521,2,"101",15
12522,2,"101",15
12523,2,"101",15
12524,2,"101",15
12525,2,"101",15
12526,2,"101",15
12527,2,"101",15
12528,2,"101",15
12529,2,"101",15
12530,2,"101",15
12531,2,"101",15
12532,2,"101",15
12533,2,"101",15
12534,2,"101",15
12535,2,"101",15
12536,2,"101",15
12537,2,"101",15
12538,2,"101",15
12539,2,"101",15
12540,2,"101",15
12541,2,"101",15
12542,2,"101",15
12543,2,"101",15
12544,2,"101",15
12545,2,"101",15
12546,2,"101",15
12547,2,"101",15
12548,2,"101",15
12549,2,"101",15
12550,2,"101",15
12551,2,"101",15
12552,2,"101",15
12553,2,"101",15
12554,2,"101",15
12555,2,"101",15
12556,2,"101",15
12557,2,"101",15
12558,2,"101",15
12559,2,"101",15
12560,2,"101",15
12561,2,"101",15
12562,2,"101",15
12563,2,"101",15
12564,2,"101",15
12565,2,"101",15
12566,2,"101",15
12567,2,"101",15
12568,2,"101",15
12569,2,"101",15
12570,2,"101",15
12571,2,"101",15
12572,2,"101",15
12573,2,"101",15
12574,2,"101",15
12575,2,"101",15
12576,2,"101",15
12577,2,"101",15
12578,2,"101",15
12579,2,"101",15
12580,2,"101",15
12581,2,"101",15
12582,2,"101",15
12583,2,"101",15
12584,2,"101",15
12585,2,"101",15
12586,2,"101",15
12587,2,"101",15
12588,2,"101",15
12589,2,"101",15
12590,2,"101",15
12591,2,"101",15
12592,2,"101",15
12593,2,"101",15
12594,2,"101",15
12595,2,"101",15
12596,2,"101",15
12597,2,"101",15
12598,2,"101",15
12599,2,"101",15
12600,2,"101",15
12601,2,"101",15
12602,2,"101",15
12603,2,"101",15
12604,2,"101",15
12605,2,"101",15
12606,2,"101",15
12607,2,"101",15
12608,2,"101",15
12609,2,"101",15
12610,2,"101",15
12611,2,"101",15
12612,2,"101",15
12613,2,"101",15
12614,2,"101",15
12615,2,"101",15
12616,2,"101",15
12617,2,"101",15
12618,2,"101",15
12619,2,"101",15
12620,2,"101",15
12621,2,"101",15
12622,2,"101",15
12623,2,"101",15
12624,2,"101",15
12625,2,"101",15
12626,2,"101",15
12627,2,"101",15
12628,2,"101",15
12629,2,"101",15
12630,2,"101",15
12631,2,"101",15
12632,2,"101",15
12633,2,"101",15
12634,2,"101",15
12635,2,"101",15
12636,2,"101",15
12637,2,"101",15
12638,2,"101",15
12639,2,"101",15
12640,2,"101",15
12641,2,"101",15
12642,2,"101",15
12643,2,"101",15
12644,2,"101",15
12645,2,"101",15
12646,2,"101",15
12647,2,"101",15
12648,2,"101",15
12649,2,"101",15
12650,2,"101",15
12651,2,"101",15
12652,2,"101",15
12653,2,"101",15
12654,2,"101",15
12655,2,"101",15
12656,2,"101",15
12657,2,"101",15
12658,2,"101",15
12659,2,"101",15
12660,2,"101",15
12661,2,"101",15
12662,2,"101",15
12663,2,"101",15
12664,2,"101",15
12665,2,"101",15
12666,2,"101",15
12667,2,"101",15
12668,2,"101",15
12669,2,"101",15
12670,2,"101",15
12671,2,"101",15
12672,2,"101",15
12673,2,"101",15
12674,2,"101",15
12675,2,"101",15
12676,2,"101",15
12677,2,"101",15
12678,2,"101",15
12679,2,"101",15
12680,2,"101",15
12681,2,"101",15
12682,2,"101",15
12683,2,"101",15
12684,2,"101",15
12685,2,"101",15
12686,2,"101",15
12687,2,"101",15
12688,2,"101",15
12689,2,"101",15
12690,2,"101",15
12691,2,"101",15
12692,2,"101",15
12693,2,"101",15
12694,2,"101",15
12695,2,"101",15
12696,2,"101",15
12697,2,"101",15
12698,2,"101",15
12699,2,"101",15
12700,2,"101",15
12701,2,"101",15
12702,2,"101",15
12703,2,"101",15
12704,2,"101",15
12705,2,"101",15
12706,2,"101",15
12707,2,"101",15
12708,2,"101",15
12709,2,"101",15
12710,2,"101",15
12711,2,"101",15
12712,2,"101",15
12713,2,"101",15
12714,2,"101",15
12715,2,"101",15
12716,2,"101",15
12717,2,"101",15
12718,2,"101",15
12719,2,"101",15
12720,2,"101",15
12721,2,"101",15
12722,2,"101",15
12723,2,"101",15
12724,2,"101",15
12725,2,"101",15
12726,2,"101",15
12727,2,"101",15
12728,2,"101",15
12729,2,"101",15
12730,2,"101",15
12731,2,"101",15
12732,2,"101",15
12733,2,"101",15
12734,2,"101",15
12735,2,"101",15
12736,2,"101",15
12737,2,"101",15
12738,2,"101",15
12739,2,"101",15
12740,2,"101",15
12741,2,"101",15
12742,2,"101",15
12743,2,"101",15
12744,2,"101",15
12745,2,"101",15
12746,2,"101",15
12747,2,"101",15
12748,2,"101",15
12749,2,"101",15
12750,2,"101",15
12751,2,"101",15
12752,2,"101",15
12753,2,"101",15
12754,2,"101",15
12755,2,"101",15
12756,2,"101",15
12757,2,"101",15
12758,2,"101",15
12759,2,"101",15
12760,2,"101",15
12761,2,"101",15
12762,2,"101",15
12763,2,"101",15
12764,2,"101",15
12765,2,"101",15
12766,2,"101",15
12767,2,"101",15
12768,2,"101",15
12769,2,"101",15
12770,2,"101",15
12771,2,"101",15
12772,2,"101",15
12773,2,"101",15
12774,2,"101",15
12775,2,"101",15
12776,2,"101",15
12777,2,"101",15
12778,2,"101",15
12779,2,"101",15
12780,2,"101",15
12781,2,"101",15
12782,2,"101",15
12783,2,"101",15
12784,2,"101",15
12785,2,"101",15
12786,2,"101",15
12787,2,"101",15
12788,2,"101",15
12789,2,"101",15
12790,2,"101",15
12791,2,"101",15
12792,2,"101",15
12793,2,"101",15
12794,2,"101",15
12795,2,"101",15
12796,2,"101",15
12797,2,"101",15
12798,2,"101",15
12799,2,"101",15
12800,2,"101",15
12801,2,"101",15
12802,2,"101",15
12803,2,"101",15
12804,2,"101",15
12805,2,"101",15
12806,2,"101",15
12807,2,"101",15
12808,2,"101",15
12809,2,"101",15
12810,2,"101",15
12811,2,"101",15
12812,2,"101",15
12813,2,"101",15
12814,2,"101",15
12815,2,"101",15
12816,2,"101",15
12817,2,"101",15
12818,2,"101",15
12819,2,"101",15
12820,2,"101",15
12821,2,"101",15
12822,2,"101",15
12823,2,"101",15
12824,2,"101",15
12825,2,"101",15
12826,2,"101",15
12827,2,"101",15
12828,2,"101",15
12829,2,"101",15
12830,2,"101",15
12831,2,"101",15
12832,2,"101",15
12833,2,"101",15
12834,2,"101",15
12835,2,"101",15
12836,2,"101",15
12837,2,"101",15
12838,2,"101",15
12839,2,"101",15
12840,2,"101",15
12841,2,"101",15
12842,2,"101",15
12843,2,"101",15
12844,2,"101",15
12845,2,"101",15
12846,2,"101",15
12847,2,"101",15
12848,2,"101",15
12849,2,"101",15
12850,2,"101",15
12851,2,"101",15
12852,2,"101",15
12853,2,"101",15
12854,2,"101",15
12855,2,"101",15
12856,2,"101",15
12857,2,"101",15
12858,2,"101",15
12859,2,"101",15
12860,2,"101",15
12861,2,"101",15
12862,2,"101",15
12863,2,"101",15
12864,2,"101",15
12865,2,"101",15
12866,2,"101",15
12867,2,"101",15
12868,2,"101",15
12869,2,"101",15
12870,2,"101",15
12871,2,"101",15
12872,2,"101",15
12873,2,"101",15
12874,2,"101",15
12875,2,"101",15
12876,2,"101",15
12877,2,"101",15
12878,2,"101",15
12879,2,"101",15
12880,2,"101",15
12881,2,"101",15
12882,2,"101",15
12883,2,"101",15
12884,2,"101",15
12885,2,"101",15
12886,2,"101",15
12887,2,"101",15
12888,2,"101",15
12889,2,"101",15
12890,2,"101",15
12891,2,"101",15
12892,2,"101",15
12893,2,"101",15
12894,2,"101",15
12895,2,"101",15
12896,2,"101",15
12897,2,"101",15
12898,2,"101",15
12899,2,"101",15
12900,2,"101",15
12901,2,"101",15
12902,2,"101",15
12903,2,"101",15
12904,2,"101",15
12905,2,"101",15
12906,2,"101",15
12907,2,"101",15
12908,2,"101",15
12909,2,"101",15
12910,2,"101",15
12911,2,"101",15
12912,2,"101",15
12913,2,"101",15
12914,2,"101",15
12915,2,"101",15
12916,2,"101",15
12917,2,"101",15
12918,2,"101",15
12919,2,"101",15
12920,2,"101",15
12921,2,"101",15
12922,2,"101",15
12923,2,"101",15
12924,2,"101",15
12925,2,"101",15
12926,2,"101",15
12927,2,"101",15
12928,2,"101",15
12929,2,"101",15
12930,2,"101",15
12931,2,"101",15
12932,2,"101",15
12933,2,"101",15
12934,2,"101",15
12935,2,"101",15
12936,2,"101",15
12937,2,"101",15
12938,2,"101",15
12939,2,"101",15
12940,2,"101",15
12941,2,"101",15
12942,2,"101",15
12943,2,"101",15
12944,2,"101",15
12945,2,"101",15
12946,2,"101",15
12947,2,"101",15
12948,2,"101",15
12949,2,"101",15
12950,2,"101",15
12951,2,"101",15
12952,2,"101",15
12953,2,"101",15
12954,2,"101",15
12955,2,"101",15
12956,2,"101",15
12957,2,"101",15
12958,2,"101",15
12959,2,"101",15
12960,2,"101",15
12961,2,"101",15
12962,2,"101",15
12963,2,"101",15
12964,2,"101",15
12965,2,"101",15
12966,2,"101",15
12967,2,"101",15
12968,2,"101",15
12969,2,"101",15
12970,2,"101",15
12971,2,"101",15
12972,2,"101",15
12973,2,"101",15
12974,2,"101",15
12975,2,"101",15
12976,2,"101",15
12977,2,"101",15
12978,2,"101",15
12979,2,"101",15
12980,2,"101",15
12981,2,"101",15
12982,2,"101",15
12983,2,"101",15
12984,2,"101",15
12985,2,"101",15
12986,2,"101",15
12987,2,"101",15
12988,2,"101",15
12989,2,"101",15
12990,2,"101",15
12991,2,"101",15
12992,2,"101",15
12993,2,"101",15
12994,2,"101",15
12995,2,"101",15
12996,2,"101",15
12997,2,"101",15
12998,2,"101",15
12999,2,"101",15
13000,2,"101",15
13001,2,"101",15
13002,2,"101",15
13003,2,"101",15
13004,2,"101",15
13005,2,"101",15
13006,2,"101",15
13007,2,"101",15
13008,2,"101",15
13009,2,"101",15
13010,2,"101",15
13011,2,"101",15
13012,2,"101",15
13013,2,"101",15
13014,2,"101",15
13015,2,"101",15
13016,2,"101",15
13017,2,"101",15
13018,2,"101",15
13019,2,"101",15
13020,2,"101",15
13021,2,"101",15
13022,2,"101",15
13023,2,"101",15
13024,2,"101",15
13025,2,"101",15
13026,2,"101",15
13027,2,"101",15
13028,2,"101",15
13029,2,"101",15
13030,2,"101",15
13031,2,"101",15
13032,2,"101",15
13033,2,"101",15
13034,2,"101",15
13035,2,"101",15
13036,2,"101",15
13037,2,"101",15
13038,2,"101",15
13039,2,"101",15
13040,2,"101",15
13041,2,"101",15
13042,2,"101",15
13043,2,"101",15
13044,2,"101",15
13045,2,"101",15
13046,2,"101",15
13047,2,"101",15
13048,2,"101",15
13049,2,"101",15
13050,2,"101",15
13051,2,"101",15
13052,2,"101",15
13053,2,"101",15
13054,2,"101",15
13055,2,"101",15
13056,2,"101",15
13057,2,"101",15
13058,2,"101",15
13059,2,"101",15
13060,2,"101",15
13061,2,"101",15
13062,2,"101",15
13063,2,"101",15
13064,2,"101",15
13065,2,"101",15
13066,2,"101",15
13067,2,"101",15
13068,2,"101",15
13069,2,"101",15
13070,2,"101",15
13071,2,"101",15
13072,2,"101",15
13073,2,"101",15
13074,2,"101",15
13075,2,"101",15
13076,2,"101",15
13077,2,"101",15
13078,2,"101",15
13079,2,"101",15
13080,2,"101",15
13081,2,"101",15
13082,2,"101",15
13083,2,"101",15
13084,2,"101",15
13085,2,"101",15
13086,2,"101",15
13087,2,"101",15
13088,2,"101",15
13089,2,"101",15
13090,2,"101",15
13091,2,"101",15
13092,2,"101",15
13093,2,"101",15
13094,2,"101",15
13095,2,"101",15
13096,2,"101",15
13097,2,"101",15
13098,2,"101",15
13099,2,"101",15
13100,2,"101",15
13101,2,"101",15
13102,2,"101",15
13103,2,"101",15
13104,2,"101",15
13105,2,"101",15
13106,2,"101",15
13107,2,"101",15
13108,2,"101",15
13109,2,"101",15
13110,2,"101",15
13111,2,"101",15
13112,2,"101",15
13113,2,"101",15
13114,2,"101",15
13115,2,"101",15
13116,2,"101",15
13117,2,"101",15
13118,2,"101",15
13119,2,"101",15
13120,2,"101",15
13121,2,"101",15
13122,2,"101",15
13123,2,"101",15
13124,2,"101",15
13125,2,"101",15
13126,2,"101",15
13127,2,"101",15
13128,2,"101",15
13129,2,"101",15
13130,2,"101",15
13131,2,"101",15
13132,2,"101",15
13133,2,"101",15
13134,2,"101",15
13135,2,"101",15
13136,2,"101",15
13137,2,"101",15
13138,2,"101",15
13139,2,"101",15
13140,2,"101",15
13141,2,"101",15
13142,2,"101",15
13143,2,"101",15
13144,2,"101",15
13145,2,"101",15
13146,2,"101",15
13147,2,"101",15
13148,2,"101",15
13149,2,"101",15
13150,2,"101",15
13151,2,"101",15
13152,2,"101",15
13153,2,"101",15
13154,2,"101",15
13155,2,"101",15
13156,2,"101",15
13157,2,"101",15
13158,2,"101",15
13159,2,"101",15
13160,2,"101",15
13161,2,"101",15
13162,2,"101",15
13163,2,"101",15
13164,2,"101",15
13165,2,"101",15
13166,2,"101",15
13167,2,"101",15
13168,2,"101",15
13169,2,"101",15
13170,2,"101",15
13171,2,"101",15
13172,2,"101",15
13173,2,"101",15
13174,2,"101",15
13175,2,"101",15
13176,2,"101",15
13177,2,"101",15
13178,2,"101",15
13179,2,"101",15
13180,2,"101",15
13181,2,"101",15
13182,2,"101",15
13183,2,"101",15
13184,2,"101",15
13185,2,"101",15
13186,2,"101",15
13187,2,"101",15
13188,2,"101",15
13189,2,"101",15
13190,2,"101",15
13191,2,"101",15
13192,2,"101",15
13193,2,"101",15
13194,2,"101",15
13195,2,"101",15
13196,2,"101",15
13197,2,"101",15
13198,2,"101",15
13199,2,"101",15
13200,2,"101",15
13201,2,"101",15
13202,2,"101",15
13203,2,"101",15
13204,2,"101",15
13205,2,"101",15
13206,2,"101",15
13207,2,"101",15
13208,2,"101",15
13209,2,"101",15
13210,2,"101",15
13211,2,"101",15
13212,2,"101",15
13213,2,"101",15
13214,2,"101",15
13215,2,"101",15
13216,2,"101",15
13217,2,"101",15
13218,2,"101",15
13219,2,"101",15
13220,2,"101",15
13221,2,"101",15
13222,2,"101",15
13223,2,"101",15
13224,2,"101",15
13225,2,"101",15
13226,2,"101",15
13227,2,"101",15
13228,2,"101",15
13229,2,"101",15
13230,2,"101",15
13231,2,"101",15
13232,2,"101",15
13233,2,"101",15
13234,2,"101",15
13235,2,"101",15
13236,2,"101",15
13237,2,"101",15
13238,2,"101",15
13239,2,"101",15
13240,2,"101",15
13241,2,"101",15
13242,2,"101",15
13243,2,"101",15
13244,2,"101",15
13245,2,"101",15
13246,2,"101",15
13247,2,"101",15
13248,2,"101",15
13249,2,"101",15
13250,2,"101",15
13251,2,"101",15
13252,2,"101",15
13253,2,"101",15
13254,2,"101",15
13255,2,"101",15
13256,2,"101",15
13257,2,"101",15
13258,2,"101",15
13259,2,"101",15
13260,2,"101",15
13261,2,"101",15
13262,2,"101",15
13263,2,"101",15
13264,2,"101",15
13265,2,"101",15
13266,2,"101",15
13267,2,"101",15
13268,2,"101",15
13269,2,"101",15
13270,2,"101",15
13271,2,"101",15
13272,2,"101",15
13273,2,"101",15
13274,2,"101",15
13275,2,"101",15
13276,2,"101",15
13277,2,"101",15
13278,2,"101",15
13279,2,"101",15
13280,2,"101",15
13281,2,"101",15
13282,2,"101",15
13283,2,"101",15
13284,2,"101",15
13285,2,"101",15
13286,2,"101",15
13287,2,"101",15
13288,2,"101",15
13289,2,"101",15
13290,2,"101",15
13291,2,"101",15
13292,2,"101",15
13293,2,"101",15
13294,2,"101",15
13295,2,"101",15
13296,2,"101",15
13297,2,"101",15
13298,2,"101",15
13299,2,"101",15
13300,2,"101",15
13301,2,"101",15
13302,2,"101",15
13303,2,"101",15
13304,2,"101",15
13305,2,"101",15
13306,2,"101",15
13307,2,"101",15
13308,2,"101",15
13309,2,"101",15
13310,2,"101",15
13311,2,"101",15
13312,2,"101",15
13313,2,"101",15
13314,2,"101",15
13315,2,"101",15
13316,2,"101",15
13317,2,"101",15
13318,2,"101",15
13319,2,"101",15
13320,2,"101",15
13321,2,"101",15
13322,2,"101",15
13323,2,"101",15
13324,2,"101",15
13325,2,"101",15
13326,2,"101",15
13327,2,"101",15
13328,2,"101",15
13329,2,"101",15
13330,2,"101",15
13331,2,"101",15
13332,2,"101",15
13333,2,"101",15
13334,2,"101",15
13335,2,"101",15
13336,2,"101",15
13337,2,"101",15
13338,2,"101",15
13339,2,"101",15
13340,2,"101",15
13341,2,"101",15
13342,2,"101",15
13343,2,"101",15
13344,2,"101",15
13345,2,"101",15
13346,2,"101",15
13347,2,"101",15
13348,2,"101",15
13349,2,"101",15
13350,2,"101",15
13351,2,"101",15
13352,2,"101",15
13353,2,"101",15
13354,2,"101",15
13355,2,"101",15
13356,2,"101",15
13357,2,"101",15
13358,2,"101",15
13359,2,"101",15
13360,2,"101",15
13361,2,"101",15
13362,2,"101",15
13363,2,"101",15
13364,2,"101",15
13365,2,"101",15
13366,2,"101",15
13367,2,"101",15
13368,2,"101",15
13369,2,"101",15
13370,2,"101",15
13371,2,"101",15
13372,2,"101",15
13373,2,"101",15
13374,2,"101",15
13375,2,"101",15
13376,2,"101",15
13377,2,"101",15
13378,2,"101",15
13379,2,"101",15
13380,2,"101",15
13381,2,"101",15
13382,2,"101",15
13383,2,"101",15
13384,2,"101",15
13385,2,"101",15
13386,2,"101",15
13387,2,"101",15
13388,2,"101",15
13389,2,"101",15
13390,2,"101",15
13391,2,"101",15
13392,2,"101",15
13393,2,"101",15
13394,2,"101",15
13395,2,"101",15
13396,2,"101",15
13397,2,"101",15
13398,2,"101",15
13399,2,"101",15
13400,2,"101",15
13401,2,"101",15
13402,2,"101",15
13403,2,"101",15
13404,2,"101",15
13405,2,"101",15
13406,2,"101",15
13407,2,"101",15
13408,2,"101",15
13409,2,"101",15
13410,2,"101",15
13411,2,"101",15
13412,2,"101",15
13413,2,"101",15
13414,2,"101",15
13415,2,"101",15
13416,2,"101",15
13417,2,"101",15
13418,2,"101",15
13419,2,"101",15
13420,2,"101",15
13421,2,"101",15
13422,2,"101",15
13423,2,"101",15
13424,2,"101",15
13425,2,"101",15
13426,2,"101",15
13427,2,"101",15
13428,2,"101",15
13429,2,"101",15
13430,2,"101",15
13431,2,"101",15
13432,2,"101",15
13433,2,"101",15
13434,2,"101",15
13435,2,"101",15
13436,2,"101",15
13437,2,"101",15
13438,2,"101",15
13439,2,"101",15
13440,2,"101",15
13441,2,"101",15
13442,2,"101",15
13443,2,"101",15
13444,2,"101",15
13445,2,"101",15
13446,2,"101",15
13447,2,"101",15
13448,2,"101",15
13449,2,"101",15
13450,2,"101",15
13451,2,"101",15
13452,2,"101",15
13453,2,"101",15
13454,2,"101",15
13455,2,"101",15
13456,2,"101",15
13457,2,"101",15
13458,2,"101",15
13459,2,"101",15
13460,2,"101",15
13461,2,"101",15
13462,2,"101",15
13463,2,"101",15
13464,2,"101",15
13465,2,"101",15
13466,2,"101",15
13467,2,"101",15
13468,2,"101",15
13469,2,"101",15
13470,2,"101",15
13471,2,"101",15
13472,2,"101",15
13473,2,"101",15
13474,2,"101",15
13475,2,"101",15
13476,2,"101",15
13477,2,"101",15
13478,2,"101",15
13479,2,"101",15
13480,2,"101",15
13481,2,"101",15
13482,2,"101",15
13483,2,"101",15
13484,2,"101",15
13485,2,"101",15
13486,2,"101",15
13487,2,"101",15
13488,2,"101",15
13489,2,"101",15
13490,2,"101",15
13491,2,"101",15
13492,2,"101",15
13493,2,"101",15
13494,2,"101",15
13495,2,"101",15
13496,2,"101",15
13497,2,"101",15
13498,2,"101",15
13499,2,"101",15
13500,2,"101",15
13501,2,"101",15
13502,2,"101",15
13503,2,"101",15
13504,2,"101",15
13505,2,"101",15
13506,2,"101",15
13507,2,"101",15
13508,2,"101",15
13509,2,"101",15
